900000000.0,2250.4007013922433,2710.4539976462947
1200000000.0,2253.0811582414904,2691.472855468047
1500000000.0,2894.839844556889,2731.955564939819
1800000000.0,2713.987208048557,2689.8349216560546
2100000000.0,11.095946671830461,6.9384567113011135
2400000000.0,2633.641278022888,2778.1303914983314
2700000000.0,2309.041854532247,2748.223895718608
3000000000.0,2319.32540070125,2806.4238215907844
3300000000.0,2498.240272928555,2816.548491895055
3600000000.0,2692.111513665629,2848.1473367960803
3900000000.0,2613.7889077462924,2855.656755968925
4200000000.0,2339.198050851416,2821.604259795507
4500000000.0,2355.3572867013154,2840.121651667514
4800000000.0,2163.5884324103267,2788.35652504469
5100000000.0,2120.1923633613146,2735.2234751478118
5400000000.0,1985.3469195942544,2662.464699329502
5700000000.0,1942.3996456590867,2639.409600189242
6000000000.0,2021.2588596515573,2653.222666890113
6300000000.0,1964.5813283558277,2656.5609288886953
6600000000.0,2040.817091246026,2652.958321803633
6900000000.0,2201.2698656735383,2693.667898439342
7200000000.0,2179.2127885448326,2701.629390118523
7500000000.0,2143.956202098223,2696.196557902318
7800000000.0,2255.2749267791405,2694.434784274132
8100000000.0,2234.1801085524653,2693.2690324193986
8400000000.0,2280.8136640379003,2696.075473784511
8700000000.0,2126.226123784683,2678.194489891137
9000000000.0,2118.986949453249,2667.8173892384752
9300000000.0,2087.087129561722,2655.9457700063767
9600000000.0,2100.3699657288453,2661.1918010216195
9900000000.0,2026.9664878244291,2678.808485425137
10200000000.0,2001.0550805061093,2667.890621615504
10500000000.0,2139.098113006007,2686.573028422996
10800000000.0,2265.139490474665,2741.8834764081353
11100000000.0,2156.202826440935,2759.981337658776
11400000000.0,2183.5120543215667,2740.671336143924
11700000000.0,2194.419454926595,2734.548686599857
12000000000.0,2173.1924110401824,2697.289537115572
12300000000.0,2151.4625975794793,2684.187273135898
12600000000.0,2189.9151281537197,2755.4005185624956
12900000000.0,2150.8105036741704,2746.756133664999
13200000000.0,2114.270480245631,2728.981936607568
13500000000.0,2098.313676429887,2743.3164478709477
13800000000.0,2126.803440949056,2743.697302422197
14100000000.0,2100.615075967952,2763.421688722901
14400000000.0,2172.2286312864567,2790.863071318589
14700000000.0,2063.5962168578635,2774.054160936699
15000000000.0,2117.198416842509,2773.1970266186268
15300000000.0,2094.0369402652195,2770.2823475792434
15600000000.0,1993.743378907208,2756.811838923453
15900000000.0,2140.6276842178668,2782.228385324077
16200000000.0,2062.5235389600502,2800.482515930589
16500000000.0,2169.6531830153085,2812.0571344026707
16800000000.0,2112.171308849364,2802.933838791594
17100000000.0,2031.8353652089013,2792.336963852811
17400000000.0,1983.8856749449521,2803.9249829978667
17700000000.0,2010.415795584887,2802.889147568756
18000000000.0,2043.6910706843619,2810.2762329617944
18300000000.0,2092.6748599253383,2817.931278637487
18600000000.0,2073.8515759927923,2822.7517832304547
18900000000.0,2036.3581719105398,2829.890558312811
19200000000.0,2196.7741123417336,2854.441889925809
19500000000.0,2022.9279817033787,2876.5680167777955
19800000000.0,2118.254346096728,2884.927159043085
20100000000.0,2071.728339814254,2888.2255613659636
20400000000.0,2151.2813966610383,2887.5270484542893
20700000000.0,2127.41198605932,2911.3170979145348
21000000000.0,2063.389184275901,2891.847636417785
21300000000.0,1950.7343185115894,2877.915532366856
21600000000.0,1981.2691755322753,2866.3947512932277
21900000000.0,2068.581788301972,2868.613358673933
22200000000.0,2106.5997762798143,2860.505106027252
22500000000.0,2083.8725734098725,2886.7173201787073
22800000000.0,1965.517834685834,2849.646398075656
23100000000.0,1847.340534738302,2842.2832803972365
23400000000.0,1830.0555888647293,2841.3148207381423
23700000000.0,1910.102604129825,2831.845535104145
24000000000.0,1920.1736564571527,2831.962166968196
24300000000.0,1941.011071557916,2852.0753920230245
24600000000.0,2010.760466106578,2851.7054605758403
24900000000.0,1912.9329046560295,2833.2486358679307
25200000000.0,2076.2812100322108,2840.7983161100105
25500000000.0,2048.733420501036,2838.6014237175154
25800000000.0,2100.6901863860558,2846.208015371876
26100000000.0,2121.0018080796126,2832.1260683861183
26400000000.0,2036.1112235197772,2830.2985598666887
26700000000.0,1965.690121250132,2830.621223666938
27000000000.0,1975.5843559974726,2839.014970308852
27300000000.0,2107.368871419128,2861.487716070124
27600000000.0,2197.4135531346938,2873.3479967545045
27900000000.0,2263.702330710742,2903.308959913562
28200000000.0,2275.8650397518204,2891.9423679760553
28500000000.0,2304.5136998950256,2804.056867921336
28800000000.0,2473.494648705003,2711.733622235672
29100000000.0,2408.930198147598,2712.1217250316713
29400000000.0,2463.1393294100844,2713.7968841475795
29700000000.0,2385.3076259693034,2722.248695052591
30000000000.0,2413.5890981876623,2720.358434422964
30300000000.0,2346.496848057221,2727.614758495911
30600000000.0,2321.315906000512,2744.5291999171372
30900000000.0,2278.4942675220786,2759.181099196076
31200000000.0,2323.254337327393,2777.727675618433
31500000000.0,2302.2626868193315,2774.230228973561
31800000000.0,2515.9218868751027,2739.0228390520115
32100000000.0,2293.8342590223388,2680.108163665851
32400000000.0,2275.598752100395,2667.1615545440104
32700000000.0,2340.972809515044,2770.8814838295866
33000000000.0,2643.218707564915,2747.1841723999028
33300000000.0,2781.8381114895396,2738.1330238638784
33600000000.0,2568.7538766505577,2708.513010401164
33900000000.0,2351.254669058997,2690.569078655343
34200000000.0,2195.865584747584,2661.2730232365993
34500000000.0,2209.313742914961,2692.4279682101296
34800000000.0,2330.020333158287,2690.862712130718
35100000000.0,2326.077909583111,2702.700552508873
35400000000.0,2302.0118629734425,2698.274530888413
35700000000.0,2230.4639364073146,2694.335343658362
36000000000.0,2296.964343521369,2675.8007994780146
36300000000.0,2270.984071569625,2657.4049216384483
36600000000.0,2361.4648326057204,2694.132627182615
36900000000.0,2355.0195039793953,2681.382106877201
37200000000.0,2371.114655328233,2664.136582019692
37500000000.0,2301.5194141312313,2648.004469183744
37800000000.0,2311.5790017414147,2661.549676224649
